LECROYWP7300A,47067,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,04-Dec-2018 15:01:47,0                 
Time,Ampl
-1.922e-007,0.000411134
-1.92e-007,0.000322055
-1.918e-007,0.000363168
-1.916e-007,0.000524196
-1.914e-007,0.000616701
-1.912e-007,0.000524196
-1.91e-007,0.000328907
-1.908e-007,0.000202141
-1.906e-007,0.00029122
-1.904e-007,0.000524196
-1.902e-007,0.000692076
-1.9e-007,0.000654388
-1.898e-007,0.000448821
-1.896e-007,0.000250107
-1.894e-007,0.000219272
-1.892e-007,0.000349464
-1.89e-007,0.0005379
-1.888e-007,0.000633832
-1.886e-007,0.000548179
-1.884e-007,0.000359742
-1.882e-007,0.000256959
-1.88e-007,0.000370021
-1.878e-007,0.000565309
-1.876e-007,0.000630406
-1.874e-007,0.000507065
-1.872e-007,0.000318629
-1.87e-007,0.000250107
-1.868e-007,0.000366595
-1.866e-007,0.00058244
-1.864e-007,0.000685223
-1.862e-007,0.00058244
-1.86e-007,0.000346038
-1.858e-007,0.000161028
-1.856e-007,0.000171306
-1.854e-007,0.000380299
-1.852e-007,0.000620127
-1.85e-007,0.000681797
-1.848e-007,0.000544753
-1.846e-007,0.000311777
-1.844e-007,0.000195289
-1.842e-007,0.000308351
-1.84e-007,0.00052077
-1.838e-007,0.000623553
-1.836e-007,0.000544753
-1.834e-007,0.000387151
-1.832e-007,0.000294646
-1.83e-007,0.000346038
-1.828e-007,0.000493361
-1.826e-007,0.000572162
-1.824e-007,0.000496787
-1.822e-007,0.00035289
-1.82e-007,0.000277516
-1.818e-007,0.000387151
-1.816e-007,0.000589292
-1.814e-007,0.000681797
-1.812e-007,0.000568735
-1.81e-007,0.000359742
-1.808e-007,0.000222698
-1.806e-007,0.000280942
-1.804e-007,0.000513918
-1.802e-007,0.000678371
-1.8e-007,0.000609849
-1.798e-007,0.000376873
-1.796e-007,0.00016788
-1.794e-007,0.000157601
-1.792e-007,0.000370021
-1.79e-007,0.000630406
-1.788e-007,0.000743467
-1.786e-007,0.000623553
-1.784e-007,0.00039743
-1.782e-007,0.000284368
-1.78e-007,0.000363168
-1.778e-007,0.000541327
-1.776e-007,0.000609849
-1.774e-007,0.000496787
-1.772e-007,0.000301498
-1.77e-007,0.000181584
-1.768e-007,0.000270663
-1.766e-007,0.000479656
-1.764e-007,0.000575588
-1.762e-007,0.000500213
-1.76e-007,0.000370021
-1.758e-007,0.000287794
-1.756e-007,0.000376873
-1.754e-007,0.000585866
-1.752e-007,0.00070578
-1.75e-007,0.000609849
-1.748e-007,0.000390577
-1.746e-007,0.000219272
-1.744e-007,0.000236402
-1.742e-007,0.000417986
-1.74e-007,0.000575588
-1.738e-007,0.000565309
-1.736e-007,0.000373447
-1.734e-007,0.000157601
-1.732e-007,0.000157601
-1.73e-007,0.000383725
-1.728e-007,0.000671519
-1.726e-007,0.000808564
-1.724e-007,0.000698928
-1.722e-007,0.000469378
-1.72e-007,0.000325481
-1.718e-007,0.00035289
-1.716e-007,0.000462526
-1.714e-007,0.000507065
-1.712e-007,0.000417986
-1.71e-007,0.000256959
-1.708e-007,0.000198715
-1.706e-007,0.000315203
-1.704e-007,0.000534474
-1.702e-007,0.000664667
-1.7e-007,0.000592718
-1.698e-007,0.000404282
-1.696e-007,0.000263811
-1.694e-007,0.000311777
-1.692e-007,0.000534474
-1.69e-007,0.000709206
-1.688e-007,0.000671519
-1.686e-007,0.000455674
-1.684e-007,0.000263811
-1.682e-007,0.000253533
-1.68e-007,0.000404282
-1.678e-007,0.000568735
-1.676e-007,0.000572162
-1.674e-007,0.00041456
-1.672e-007,0.00022955
-1.67e-007,0.000150749
-1.668e-007,0.000284368
-1.666e-007,0.000524196
-1.664e-007,0.00068865
-1.662e-007,0.000692076
-1.66e-007,0.0005379
-1.658e-007,0.000380299
-1.656e-007,0.000366595
-1.654e-007,0.000445395
-1.652e-007,0.000489935
-1.65e-007,0.000431691
-1.648e-007,0.000342612
-1.646e-007,0.000298072
-1.644e-007,0.000363168
-1.642e-007,0.00052077
-1.64e-007,0.000606423
-1.638e-007,0.000510492
-1.636e-007,0.000311777
-1.634e-007,0.000202141
-1.632e-007,0.000280942
-1.63e-007,0.000489935
-1.628e-007,0.00068865
-1.626e-007,0.000678371
-1.624e-007,0.000462526
-1.622e-007,0.000250107
-1.62e-007,0.000226124
-1.618e-007,0.000435117
-1.616e-007,0.000712632
-1.614e-007,0.000770876
-1.612e-007,0.0005379
-1.61e-007,0.000236402
-1.608e-007,8.5653e-005
-1.606e-007,0.000164454
-1.604e-007,0.000373447
-1.602e-007,0.000534474
-1.6e-007,0.000531048
-1.598e-007,0.000435117
-1.596e-007,0.000387151
-1.594e-007,0.000448821
-1.592e-007,0.000568735
-1.59e-007,0.000620127
-1.588e-007,0.000531048
-1.586e-007,0.000342612
-1.584e-007,0.000239828
-1.582e-007,0.000301498
-1.58e-007,0.000483083
-1.578e-007,0.000664667
-1.576e-007,0.000647536
-1.574e-007,0.000428265
-1.572e-007,0.00018501
-1.57e-007,0.00012334
-1.568e-007,0.000322055
-1.566e-007,0.000592718
-1.564e-007,0.000729763
-1.562e-007,0.000623553
-1.56e-007,0.000407708
-1.558e-007,0.000284368
-1.556e-007,0.000356316
-1.554e-007,0.000541327
-1.552e-007,0.000616701
-1.55e-007,0.000486509
-1.548e-007,0.000250107
-1.546e-007,0.000137045
-1.544e-007,0.000256959
-1.542e-007,0.000517344
-1.54e-007,0.000719485
-1.538e-007,0.000698928
-1.536e-007,0.000493361
-1.534e-007,0.000274089
-1.532e-007,0.000219272
-1.53e-007,0.000349464
-1.528e-007,0.000510492
-1.526e-007,0.000558457
-1.524e-007,0.0004591
-1.522e-007,0.00035289
-1.52e-007,0.000366595
-1.518e-007,0.000489935
-1.516e-007,0.000599571
-1.514e-007,0.00058244
-1.512e-007,0.000448821
-1.51e-007,0.000311777
-1.508e-007,0.000304924
-1.506e-007,0.000417986
-1.504e-007,0.000531048
-1.502e-007,0.000555031
-1.5e-007,0.000455674
-1.498e-007,0.000311777
-1.496e-007,0.000277516
-1.494e-007,0.000400856
-1.492e-007,0.000548179
-1.49e-007,0.000620127
-1.488e-007,0.000568735
-1.486e-007,0.000404282
-1.484e-007,0.000284368
-1.482e-007,0.000346038
-1.48e-007,0.000517344
-1.478e-007,0.000616701
-1.476e-007,0.000551605
-1.474e-007,0.000373447
-1.472e-007,0.000236402
-1.47e-007,0.000253533
-1.468e-007,0.000417986
-1.466e-007,0.000565309
-1.464e-007,0.000551605
-1.462e-007,0.000387151
-1.46e-007,0.000232976
-1.458e-007,0.000277516
-1.456e-007,0.000500213
-1.454e-007,0.000726337
-1.452e-007,0.000743467
-1.45e-007,0.000531048
-1.448e-007,0.000253533
-1.446e-007,0.00012334
-1.444e-007,0.000263811
-1.442e-007,0.000503639
-1.44e-007,0.000623553
-1.438e-007,0.000531048
-1.436e-007,0.00033576
-1.434e-007,0.000236402
-1.432e-007,0.000311777
-1.43e-007,0.00052077
-1.428e-007,0.000657815
-1.426e-007,0.000599571
-1.424e-007,0.000424839
-1.422e-007,0.000277516
-1.42e-007,0.000315203
-1.418e-007,0.000493361
-1.416e-007,0.000585866
-1.414e-007,0.000500213
-1.412e-007,0.000294646
-1.41e-007,0.000154175
-1.408e-007,0.000219272
-1.406e-007,0.000462526
-1.404e-007,0.000726337
-1.402e-007,0.00076745
-1.4e-007,0.000572162
-1.398e-007,0.000328907
-1.396e-007,0.000219272
-1.394e-007,0.000304924
-1.392e-007,0.000493361
-1.39e-007,0.000575588
-1.388e-007,0.000448821
-1.386e-007,0.000270663
-1.384e-007,0.000208993
-1.382e-007,0.000332333
-1.38e-007,0.000555031
-1.378e-007,0.000664667
-1.376e-007,0.0005379
-1.374e-007,0.000308351
-1.372e-007,0.000188436
-1.37e-007,0.000298072
-1.368e-007,0.00058244
-1.366e-007,0.000781155
-1.364e-007,0.000712632
-1.362e-007,0.000435117
-1.36e-007,0.000174732
-1.358e-007,0.000161028
-1.356e-007,0.000356316
-1.354e-007,0.000565309
-1.352e-007,0.000596144
-1.35e-007,0.000465952
-1.348e-007,0.000315203
-1.346e-007,0.000287794
-1.344e-007,0.000445395
-1.342e-007,0.000623553
-1.34e-007,0.000657815
-1.338e-007,0.000503639
-1.336e-007,0.000277516
-1.334e-007,0.000208993
-1.332e-007,0.000356316
-1.33e-007,0.000596144
-1.328e-007,0.000716059
-1.326e-007,0.000616701
-1.324e-007,0.000417986
-1.322e-007,0.000280942
-1.32e-007,0.000346038
-1.318e-007,0.000534474
-1.316e-007,0.000606423
-1.314e-007,0.000465952
-1.312e-007,0.00024668
-1.31e-007,0.00012334
-1.308e-007,0.000243254
-1.306e-007,0.000548179
-1.304e-007,0.000777729
-1.302e-007,0.000784581
-1.3e-007,0.000575588
-1.298e-007,0.000322055
-1.296e-007,0.000256959
-1.294e-007,0.000404282
-1.292e-007,0.000599571
-1.29e-007,0.000633832
-1.288e-007,0.000445395
-1.286e-007,0.00022955
-1.284e-007,0.00018501
-1.282e-007,0.000366595
-1.28e-007,0.000620127
-1.278e-007,0.000743467
-1.276e-007,0.000630406
-1.274e-007,0.000394004
-1.272e-007,0.000236402
-1.27e-007,0.000253533
-1.268e-007,0.000394004
-1.266e-007,0.000517344
-1.264e-007,0.000493361
-1.262e-007,0.000373447
-1.26e-007,0.000301498
-1.258e-007,0.000356316
-1.256e-007,0.000517344
-1.254e-007,0.000654388
-1.252e-007,0.000630406
-1.25e-007,0.0004591
-1.248e-007,0.000328907
-1.246e-007,0.000332333
-1.244e-007,0.000452248
-1.242e-007,0.000599571
-1.24e-007,0.000575588
-1.238e-007,0.000407708
-1.236e-007,0.000239828
-1.234e-007,0.000202141
-1.232e-007,0.000342612
-1.23e-007,0.0005379
-1.228e-007,0.000592718
-1.226e-007,0.0004591
-1.224e-007,0.000294646
-1.222e-007,0.000280942
-1.22e-007,0.000465952
-1.218e-007,0.00070578
-1.216e-007,0.000791433
-1.214e-007,0.000616701
-1.212e-007,0.000308351
-1.21e-007,0.000126766
-1.208e-007,0.000171306
-1.206e-007,0.000359742
-1.204e-007,0.000551605
-1.202e-007,0.00058244
-1.2e-007,0.000435117
-1.198e-007,0.000301498
-1.196e-007,0.000332333
-1.194e-007,0.000500213
-1.192e-007,0.000650962
-1.19e-007,0.000654388
-1.188e-007,0.000489935
-1.186e-007,0.000315203
-1.184e-007,0.000280942
-1.182e-007,0.000404282
-1.18e-007,0.000524196
-1.178e-007,0.000524196
-1.176e-007,0.000370021
-1.174e-007,0.000215845
-1.172e-007,0.00024668
-1.17e-007,0.000431691
-1.168e-007,0.00068865
-1.166e-007,0.00081199
-1.164e-007,0.000647536
-1.162e-007,0.000356316
-1.16e-007,0.00018501
-1.158e-007,0.000256959
-1.156e-007,0.000496787
-1.154e-007,0.000668093
-1.152e-007,0.000606423
-1.15e-007,0.000356316
-1.148e-007,0.000157601
-1.146e-007,0.000188436
-1.144e-007,0.000394004
-1.142e-007,0.000620127
-1.14e-007,0.000678371
-1.138e-007,0.000555031
-1.136e-007,0.000428265
-1.134e-007,0.00039743
-1.132e-007,0.000469378
-1.13e-007,0.000555031
-1.128e-007,0.000548179
-1.126e-007,0.000400856
-1.124e-007,0.000208993
-1.122e-007,0.000188436
-1.12e-007,0.000376873
-1.118e-007,0.000620127
-1.116e-007,0.000726337
-1.114e-007,0.000626979
-1.112e-007,0.000400856
-1.11e-007,0.000236402
-1.108e-007,0.000267237
-1.106e-007,0.00041456
-1.104e-007,0.000524196
-1.102e-007,0.0005379
-1.1e-007,0.000472804
-1.098e-007,0.000411134
-1.096e-007,0.000455674
-1.094e-007,0.000572162
-1.092e-007,0.000596144
-1.09e-007,0.0004591
-1.088e-007,0.000250107
-1.086e-007,0.000150749
-1.084e-007,0.000277516
-1.082e-007,0.000527622
-1.08e-007,0.000681797
-1.078e-007,0.000640684
-1.076e-007,0.000462526
-1.074e-007,0.000284368
-1.072e-007,0.000250107
-1.07e-007,0.000407708
-1.068e-007,0.000602997
-1.066e-007,0.000664667
-1.064e-007,0.000572162
-1.062e-007,0.000370021
-1.06e-007,0.000263811
-1.058e-007,0.000359742
-1.056e-007,0.0005379
-1.054e-007,0.000606423
-1.052e-007,0.000479656
-1.05e-007,0.00029122
-1.048e-007,0.000195289
-1.046e-007,0.000284368
-1.044e-007,0.000510492
-1.042e-007,0.000674945
-1.04e-007,0.000647536
-1.038e-007,0.00047623
-1.036e-007,0.00033576
-1.034e-007,0.000356316
-1.032e-007,0.000489935
-1.03e-007,0.000572162
-1.028e-007,0.000531048
-1.026e-007,0.000339186
-1.024e-007,0.000171306
-1.022e-007,0.000236402
-1.02e-007,0.00047623
-1.018e-007,0.000722911
-1.016e-007,0.000791433
-1.014e-007,0.000613275
-1.012e-007,0.000359742
-1.01e-007,0.000215845
-1.008e-007,0.000250107
-1.006e-007,0.000394004
-1.004e-007,0.000462526
-1.002e-007,0.000400856
-1e-007,0.000308351
-9.98e-008,0.000322055
-9.96e-008,0.000486509
-9.94e-008,0.000695502
-9.92e-008,0.000757172
-9.9e-008,0.000599571
-9.88e-008,0.00035289
-9.86e-008,0.000198715
-9.84e-008,0.000243254
-9.82e-008,0.000469378
-9.8e-008,0.000633832
-9.78e-008,0.000585866
-9.76e-008,0.000339186
-9.74e-008,0.000130192
-9.72e-008,0.000174732
-9.7e-008,0.00039743
-9.68e-008,0.000602997
-9.66e-008,0.000633832
-9.64e-008,0.000486509
-9.62e-008,0.000318629
-9.6e-008,0.000328907
-9.58e-008,0.000496787
-9.56e-008,0.000657815
-9.54e-008,0.00064411
-9.52e-008,0.000438543
-9.5e-008,0.000205567
-9.48e-008,0.000147323
-9.46e-008,0.000318629
-9.44e-008,0.000561883
-9.42e-008,0.000695502
-9.4e-008,0.000613275
-9.38e-008,0.000387151
-9.36e-008,0.00024668
-9.34e-008,0.000308351
-9.32e-008,0.00047623
-9.3e-008,0.000599571
-9.28e-008,0.0005379
-9.26e-008,0.00035289
-9.24e-008,0.000226124
-9.22e-008,0.000294646
-9.2e-008,0.000507065
-9.18e-008,0.000664667
-9.16e-008,0.000647536
-9.14e-008,0.0004591
-9.12e-008,0.000267237
-9.1e-008,0.000256959
-9.08e-008,0.000431691
-9.06e-008,0.000640684
-9.04e-008,0.000692076
-9.02e-008,0.000503639
-9e-008,0.00024668
-8.98e-008,0.000126766
-8.96e-008,0.000232976
-8.94e-008,0.000469378
-8.92e-008,0.000623553
-8.9e-008,0.000599571
-8.88e-008,0.000431691
-8.86e-008,0.000298072
-8.84e-008,0.00033576
-8.82e-008,0.000493361
-8.8e-008,0.000606423
-8.78e-008,0.000548179
-8.76e-008,0.000363168
-8.74e-008,0.000250107
-8.72e-008,0.000332333
-8.7e-008,0.000551605
-8.68e-008,0.000726337
-8.66e-008,0.000668093
-8.64e-008,0.000428265
-8.62e-008,0.000208993
-8.6e-008,0.000154175
-8.58e-008,0.000318629
-8.56e-008,0.000544753
-8.54e-008,0.000606423
-8.52e-008,0.00047623
-8.5e-008,0.000301498
-8.48e-008,0.000274089
-8.46e-008,0.000445395
-8.44e-008,0.000640684
-8.42e-008,0.000678371
-8.4e-008,0.000513918
-8.38e-008,0.000294646
-8.36e-008,0.000202141
-8.34e-008,0.00035289
-8.32e-008,0.000633832
-8.3e-008,0.000798285
-8.28e-008,0.000681797
-8.26e-008,0.000349464
-8.24e-008,8.22268e-005
-8.22e-008,5.48179e-005
-8.2e-008,0.000256959
-8.18e-008,0.000500213
-8.16e-008,0.000606423
-8.14e-008,0.000558457
-8.12e-008,0.000465952
-8.1e-008,0.000472804
-8.08e-008,0.000575588
-8.06e-008,0.000626979
-8.04e-008,0.000507065
-8.02e-008,0.000304924
-8e-008,0.000174732
-7.98e-008,0.000212419
-7.96e-008,0.000431691
-7.94e-008,0.000674945
-7.92e-008,0.000692076
-7.9e-008,0.000455674
-7.88e-008,0.000181584
-7.86e-008,0.000102784
-7.84e-008,0.000311777
-7.82e-008,0.000633832
-7.8e-008,0.000801711
-7.78e-008,0.000712632
-7.76e-008,0.000448821
-7.74e-008,0.000222698
-7.72e-008,0.000236402
-7.7e-008,0.000438543
-7.68e-008,0.000626979
-7.66e-008,0.000616701
-7.64e-008,0.000411134
-7.62e-008,0.000222698
-7.6e-008,0.000219272
-7.58e-008,0.000404282
-7.56e-008,0.000589292
-7.54e-008,0.000599571
-7.52e-008,0.0004591
-7.5e-008,0.000315203
-7.48e-008,0.000325481
-7.46e-008,0.000469378
-7.44e-008,0.000616701
-7.42e-008,0.000613275
-7.4e-008,0.000448821
-7.38e-008,0.000301498
-7.36e-008,0.000315203
-7.34e-008,0.000441969
-7.32e-008,0.000585866
-7.3e-008,0.000596144
-7.28e-008,0.000400856
-7.26e-008,0.000181584
-7.24e-008,0.000161028
-7.22e-008,0.000376873
-7.2e-008,0.000661241
-7.18e-008,0.00076745
-7.16e-008,0.000637258
-7.14e-008,0.000370021
-7.12e-008,0.000178158
-7.1e-008,0.000212419
-7.08e-008,0.000407708
-7.06e-008,0.000572162
-7.04e-008,0.000606423
-7.02e-008,0.000527622
-7e-008,0.000424839
-6.98e-008,0.0004591
-6.96e-008,0.000572162
-6.94e-008,0.000626979
-6.92e-008,0.000524196
-6.9e-008,0.00029122
-6.88e-008,7.88007e-005
-6.86e-008,6.85224e-005
-6.84e-008,0.000277516
-6.82e-008,0.000534474
-6.8e-008,0.000685223
-6.78e-008,0.000620127
-6.76e-008,0.000462526
-6.74e-008,0.00041456
-6.72e-008,0.000527622
-6.7e-008,0.000681797
-6.68e-008,0.000736615
-6.66e-008,0.000640684
-6.64e-008,0.000394004
-6.62e-008,0.000181584
-6.6e-008,0.000171306
-6.58e-008,0.000315203
-6.56e-008,0.000465952
-6.54e-008,0.000465952
-6.52e-008,0.000356316
-6.5e-008,0.000301498
-6.48e-008,0.000407708
-6.46e-008,0.000609849
-6.44e-008,0.000729763
-6.42e-008,0.000630406
-6.4e-008,0.000394004
-6.38e-008,0.000232976
-6.36e-008,0.000236402
-6.34e-008,0.000400856
-6.32e-008,0.000599571
-6.3e-008,0.000661241
-6.28e-008,0.000558457
-6.26e-008,0.000407708
-6.24e-008,0.000346038
-6.22e-008,0.000428265
-6.2e-008,0.0005379
-6.18e-008,0.000513918
-6.16e-008,0.000315203
-6.14e-008,0.000102784
-6.12e-008,0.00010621
-6.1e-008,0.000342612
-6.08e-008,0.000671519
-6.06e-008,0.000853103
-6.04e-008,0.000764024
-6.02e-008,0.000493361
-6e-008,0.000256959
-5.98e-008,0.000232976
-5.96e-008,0.000380299
-5.94e-008,0.000507065
-5.92e-008,0.000496787
-5.9e-008,0.000373447
-5.88e-008,0.000270663
-5.86e-008,0.000332333
-5.84e-008,0.000544753
-5.82e-008,0.000709206
-5.8e-008,0.000692076
-5.78e-008,0.000479656
-5.76e-008,0.000215845
-5.74e-008,0.000102784
-5.72e-008,0.000222698
-5.7e-008,0.000465952
-5.68e-008,0.000620127
-5.66e-008,0.000599571
-5.64e-008,0.000452248
-5.62e-008,0.000366595
-5.6e-008,0.000445395
-5.58e-008,0.000544753
-5.56e-008,0.000558457
-5.54e-008,0.000448821
-5.52e-008,0.000260385
-5.5e-008,0.000205567
-5.48e-008,0.000390577
-5.46e-008,0.000671519
-5.44e-008,0.000808564
-5.42e-008,0.000695502
-5.4e-008,0.000390577
-5.38e-008,0.000143897
-5.36e-008,0.000133619
-5.34e-008,0.00035289
-5.32e-008,0.000589292
-5.3e-008,0.000654388
-5.28e-008,0.000524196
